Codigo Item,Descricao Item,Tipo Unidade,Codigo Cor,Descricao Cor,Tam,Qtd Mini Fabricas,Mini Fabricas Destino,Total Necessidade,Necessidade por Mini (deve|saldo|origem)
202019,LAT.+VISTA DIR/ESQ. IMPRES.ACTVITTA(NAP.FLOT RUST.NEO 1.4+VELVET)L.4917.119,PAR,109807,CAFE 569/CAFE 569-AREIA 1137-PRETO01- CARAM.1202-BCO OFF 1132,3,1,Mini Fabrica - 69,11.0,Mini Fabrica - 69: deve=-11.0 | saldo=0.00000 | origem=nacional
202019,LAT.+VISTA DIR/ESQ. IMPRES.ACTVITTA(NAP.FLOT RUST.NEO 1.4+VELVET)L.4917.119,PAR,109807,CAFE 569/CAFE 569-AREIA 1137-PRETO01- CARAM.1202-BCO OFF 1132,4,1,Mini Fabrica - 69,4.0,Mini Fabrica - 69: deve=-4.0 | saldo=0.00000 | origem=nacional
203227,ETIQ.+IMPR.ACTVITTA (AUSTRALIA S/FILME)TAM2:37/40 TAM4:41/44 L.4935.111,PAR,21007,BRANCO 99/PRETO 01,2,1,Mini Fabrica - 69,12.0,Mini Fabrica - 69: deve=-12.0 | saldo=0.00000 | origem=nacional
203227,ETIQ.+IMPR.ACTVITTA (AUSTRALIA S/FILME)TAM2:37/40 TAM4:41/44 L.4935.111,PAR,21007,BRANCO 99/PRETO 01,4,1,Mini Fabrica - 69,16.0,Mini Fabrica - 69: deve=-16.0 | saldo=0.00000 | origem=nacional
203227,ETIQ.+IMPR.ACTVITTA (AUSTRALIA S/FILME)TAM2:37/40 TAM4:41/44 L.4935.111,PAR,93562,MARINHO 1128/BRANCO 99,2,1,Mini Fabrica - 69,82.0,Mini Fabrica - 69: deve=-82.0 | saldo=0.00000 | origem=nacional
203227,ETIQ.+IMPR.ACTVITTA (AUSTRALIA S/FILME)TAM2:37/40 TAM4:41/44 L.4935.111,PAR,93718,PRETO 01/BRANCO OFF 1132,2,1,Mini Fabrica - 69,1110.0,Mini Fabrica - 69: deve=-1110.0 | saldo=0.00000 | origem=nacional
203227,ETIQ.+IMPR.ACTVITTA (AUSTRALIA S/FILME)TAM2:37/40 TAM4:41/44 L.4935.111,PAR,93718,PRETO 01/BRANCO OFF 1132,4,1,Mini Fabrica - 69,558.0,Mini Fabrica - 69: deve=-558.0 | saldo=0.00000 | origem=nacional
203227,ETIQ.+IMPR.ACTVITTA (AUSTRALIA S/FILME)TAM2:37/40 TAM4:41/44 L.4935.111,PAR,108584,CAMEL 778/BRANCO OFF 1132,2,1,Mini Fabrica - 69,296.0,Mini Fabrica - 69: deve=-296.0 | saldo=0.00000 | origem=nacional
203227,ETIQ.+IMPR.ACTVITTA (AUSTRALIA S/FILME)TAM2:37/40 TAM4:41/44 L.4935.111,PAR,108584,CAMEL 778/BRANCO OFF 1132,4,1,Mini Fabrica - 69,288.0,Mini Fabrica - 69: deve=-288.0 | saldo=0.00000 | origem=nacional
56577,FORRO MILANO PU 0.7(B O/I 2014),,72374,CAFE 856,,2,Mini Fabrica - 6 | Mini Fabrica - 50,11.092,Mini Fabrica - 6: deve=-10.0 | saldo=134.00000 | origem=nacional || Mini Fabrica - 50: deve=-1.092 | saldo=134.00000 | origem=nacional
58623,FORRO MILANO PU 0.7(B O/I 2014)+FILME TPU SC 50,,29452,BEGE 435,,4,Mini Fabrica - 6 | Mini Fabrica - 19 | Mini Fabrica - 38 | Mini Fabrica - 68,40.659,Mini Fabrica - 6: deve=-14.284 | saldo=25.00000 | origem=nacional || Mini Fabrica - 19: deve=-0.661 | saldo=25.00000 | origem=nacional || Mini Fabrica - 38: deve=-25.594 | saldo=25.00000 | origem=nacional || Mini Fabrica - 68: deve=-0.12 | saldo=25.00000 | origem=nacional
67244,NAPA TURIM PU 1.0 (B P/V 15/16),,29452,BEGE 435,,4,Mini Fabrica - 6 | Mini Fabrica - 16 | Mini Fabrica - 19 | Mini Fabrica - 50,37.555,Mini Fabrica - 6: deve=-19.95 | saldo=25.00000 | origem=nacional || Mini Fabrica - 16: deve=-5.481 | saldo=25.00000 | origem=nacional || Mini Fabrica - 19: deve=-2.481 | saldo=25.00000 | origem=nacional || Mini Fabrica - 50: deve=-9.643 | saldo=25.00000 | origem=nacional
67244,NAPA TURIM PU 1.0 (B P/V 15/16),,52531,NUDE 658,,3,Mini Fabrica - 6 | Mini Fabrica - 9 | Mini Fabrica - 19,44.562,Mini Fabrica - 6: deve=-7.887 | saldo=0.00000 | origem=nacional || Mini Fabrica - 9: deve=-19.197 | saldo=0.00000 | origem=nacional || Mini Fabrica - 19: deve=-17.478 | saldo=0.00000 | origem=nacional
84629,VERNIZ PREMIUM PU 1.0 (M/MD O/I 2017)+ SARJA 7030/40 0.40,,29498,BEGE 435/CRU 20,,2,Mini Fabrica - 6 | Mini Fabrica - 9,0.749,Mini Fabrica - 6: deve=-0.038 | saldo=13.40000 | origem=nacional || Mini Fabrica - 9: deve=-0.711 | saldo=13.40000 | origem=nacional
183344,NAPA GARDA PU 1.0 (V P/V 24/25),,35312,BRANCO OFF 526,,8,Mini Fabrica - 6 | Mini Fabrica - 16 | Mini Fabrica - 19 | Mini Fabrica - 30 | Mini Fabrica - 38 | Mini Fabrica - 40 | Mini Fabrica - 43 | Mini Fabrica - 50,264.766,Mini Fabrica - 6: deve=-0.366 | saldo=0.00000 | origem=nacional || Mini Fabrica - 16: deve=-71.844 | saldo=0.00000 | origem=nacional || Mini Fabrica - 19: deve=-19.416 | saldo=0.00000 | origem=nacional || Mini Fabrica - 30: deve=-5.763 | saldo=0.00000 | origem=nacional || Mini Fabrica - 38: deve=-0.277 | saldo=0.00000 | origem=nacional || Mini Fabrica - 40: deve=-41.389 | saldo=0.00000 | origem=nacional || Mini Fabrica - 43: deve=-6.478 | saldo=0.00000 | origem=nacional || Mini Fabrica - 50: deve=-119.233 | saldo=0.00000 | origem=nacional
202378,"NAPA ESSELENCE PU 0.9+SARJA 7030+SPO40G+ESP.PU2,5 D30+CACHAREL CONFORT",,35738,BRANCO OFF 526/CRU 20/BEGE 435,,2,Mini Fabrica - 6 | Mini Fabrica - 26,14.472,Mini Fabrica - 6: deve=-10.392 | saldo=0.00000 | origem=nacional || Mini Fabrica - 26: deve=-4.08 | saldo=0.00000 | origem=nacional
202378,"NAPA ESSELENCE PU 0.9+SARJA 7030+SPO40G+ESP.PU2,5 D30+CACHAREL CONFORT",,109577,AVELA 1248/CRU 20/BEGE 435,,2,Mini Fabrica - 6 | Mini Fabrica - 26,11.716,Mini Fabrica - 6: deve=-6.82 | saldo=0.00000 | origem=nacional || Mini Fabrica - 26: deve=-4.896 | saldo=0.00000 | origem=nacional
44187,"CACHAREL SOFT(B P/V 11/12)+ESP PU 1,5 D30+SPONL 40GR ANTI-MICROBIANO",,35313,CREME 516,,2,Mini Fabrica - 9 | Mini Fabrica - 68,35.376,Mini Fabrica - 9: deve=-32.426 | saldo=294.00000 | origem=nacional || Mini Fabrica - 68: deve=-2.95 | saldo=294.00000 | origem=nacional
47527,FORRO FIORI (V P/V 12/13),,26926,CAMEL 408,,2,Mini Fabrica - 9 | Mini Fabrica - 50,38.217,Mini Fabrica - 9: deve=-9.083 | saldo=0.00000 | origem=nacional || Mini Fabrica - 50: deve=-29.134 | saldo=0.00000 | origem=nacional
56427,PELICA PU 1.0 (V O/I 2014),,15745,PRETO 01,,4,Mini Fabrica - 9 | Mini Fabrica - 10 | Mini Fabrica - 16 | Mini Fabrica - 50,98.976,Mini Fabrica - 9: deve=-6.277 | saldo=0.00000 | origem=nacional || Mini Fabrica - 10: deve=-50.19 | saldo=0.00000 | origem=nacional || Mini Fabrica - 16: deve=-15.61 | saldo=0.00000 | origem=nacional || Mini Fabrica - 50: deve=-26.899 | saldo=0.00000 | origem=nacional
56427,PELICA PU 1.0 (V O/I 2014),,29452,BEGE 435,,2,Mini Fabrica - 9 | Mini Fabrica - 50,2.23,Mini Fabrica - 9: deve=-2.126 | saldo=0.00000 | origem=nacional || Mini Fabrica - 50: deve=-0.104 | saldo=0.00000 | origem=nacional
63609,FORRO MILANO PU 0.7+PX25+FILME PU 400,,50,NATURAL,,2,Mini Fabrica - 9 | Mini Fabrica - 19,176.356,Mini Fabrica - 9: deve=-79.006 | saldo=229.40000 | origem=nacional || Mini Fabrica - 19: deve=-97.35 | saldo=229.40000 | origem=nacional
67244,NAPA TURIM PU 1.0 (B P/V 15/16),,15745,PRETO 01,,3,Mini Fabrica - 9 | Mini Fabrica - 16 | Mini Fabrica - 43,25.642,Mini Fabrica - 9: deve=-15.265 | saldo=0.00000 | origem=nacional || Mini Fabrica - 16: deve=-3.046 | saldo=0.00000 | origem=nacional || Mini Fabrica - 43: deve=-7.331 | saldo=0.00000 | origem=nacional
67244,NAPA TURIM PU 1.0 (B P/V 15/16),,107613,TERRACOTA 1477,,3,Mini Fabrica - 9 | Mini Fabrica - 19 | Mini Fabrica - 20,22.688,Mini Fabrica - 9: deve=-0.651 | saldo=26.00000 | origem=nacional || Mini Fabrica - 19: deve=-16.037 | saldo=26.00000 | origem=nacional || Mini Fabrica - 20: deve=-6.0 | saldo=26.00000 | origem=nacional
67345,NAPA TURIM PU 1.0 + SARJA 7030/40 0.40,,35324,BRANCO OFF 526/CRU 20,,2,Mini Fabrica - 9 | Mini Fabrica - 26,16.002,Mini Fabrica - 9: deve=-12.138 | saldo=94.30000 | origem=nacional || Mini Fabrica - 26: deve=-3.864 | saldo=94.30000 | origem=nacional
73034,NAPA TURIM PU 1.0 (B P/V 15/16)+BASE FLEX 1.0,,96142,CAMEL 1165/BISCOITO,,4,Mini Fabrica - 9 | Mini Fabrica - 16 | Mini Fabrica - 24 | Mini Fabrica - 26,129.758,Mini Fabrica - 9: deve=-26.133 | saldo=1.50000 | origem=nacional || Mini Fabrica - 16: deve=-51.822 | saldo=1.50000 | origem=nacional || Mini Fabrica - 24: deve=-19.872 | saldo=1.50000 | origem=nacional || Mini Fabrica - 26: deve=-31.931 | saldo=1.50000 | origem=nacional
76853,METAL GLAMOUR PU 0.9 (V P/V 16/17),,41,PRATA,,3,Mini Fabrica - 9 | Mini Fabrica - 19 | Mini Fabrica - 40,9.183,Mini Fabrica - 9: deve=-1.374 | saldo=0.00000 | origem=nacional || Mini Fabrica - 19: deve=-3.513 | saldo=0.00000 | origem=nacional || Mini Fabrica - 40: deve=-4.296 | saldo=0.00000 | origem=nacional
94157,NAPA TURIM PU 1.0+VELVET,,15787,PRETO 01/PRETO,,2,Mini Fabrica - 9 | Mini Fabrica - 40,62.112,Mini Fabrica - 9: deve=-12.927 | saldo=84.00000 | origem=nacional || Mini Fabrica - 40: deve=-49.185 | saldo=84.00000 | origem=nacional
138672,NAPA FLOATHER NATURE PU 1.0 (MD P/V 20/21)+VELVET,,104327,VERDE SALVIA 1401/CREME 516,,2,Mini Fabrica - 9 | Mini Fabrica - 10,16.672,Mini Fabrica - 9: deve=-6.344 | saldo=29.00000 | origem=nacional || Mini Fabrica - 10: deve=-10.328 | saldo=29.00000 | origem=nacional
168873,NAPA CALF PU 0.9 ( P/V 24/25),,15745,PRETO 01,,4,Mini Fabrica - 9 | Mini Fabrica - 16 | Mini Fabrica - 40 | Mini Fabrica - 50,207.93,Mini Fabrica - 9: deve=-110.314 | saldo=0.00000 | origem=nacional || Mini Fabrica - 16: deve=-1.36 | saldo=0.00000 | origem=nacional || Mini Fabrica - 40: deve=-13.952 | saldo=0.00000 | origem=nacional || Mini Fabrica - 50: deve=-82.304 | saldo=0.00000 | origem=nacional
168873,NAPA CALF PU 0.9 ( P/V 24/25),,102051,AREIA 1286,,2,Mini Fabrica - 9 | Mini Fabrica - 50,119.451,Mini Fabrica - 9: deve=-100.434 | saldo=0.00000 | origem=nacional || Mini Fabrica - 50: deve=-19.017 | saldo=0.00000 | origem=nacional
192801,BRILHO ITALIA PU 0.9 (P/V 25/26),,23146,OURO ROSADO,,4,Mini Fabrica - 9 | Mini Fabrica - 19 | Mini Fabrica - 40 | Mini Fabrica - 50,88.86,Mini Fabrica - 9: deve=-43.404 | saldo=0.00000 | origem=nacional || Mini Fabrica - 19: deve=-1.465 | saldo=0.00000 | origem=nacional || Mini Fabrica - 40: deve=-19.66 | saldo=0.00000 | origem=nacional || Mini Fabrica - 50: deve=-24.331 | saldo=0.00000 | origem=nacional
196639,NAPA VELUNA 0.9 (MD O/I 26) - IMPORTADO+ SARJA 7030/40,,106878,CHOCOLATE 1456/PRETO 01,,2,Mini Fabrica - 9 | Mini Fabrica - 10,104.383,Mini Fabrica - 9: deve=-94.674 | saldo=128.00000 | origem=nacional || Mini Fabrica - 10: deve=-9.709 | saldo=128.00000 | origem=nacional
56427,PELICA PU 1.0 (V O/I 2014),,83508,CAFE 987,,2,Mini Fabrica - 10 | Mini Fabrica - 50,22.64,Mini Fabrica - 10: deve=-8.25 | saldo=40.00000 | origem=nacional || Mini Fabrica - 50: deve=-14.39 | saldo=40.00000 | origem=nacional
151481,"CACHAREL RUN (MLK)+ESP PU 1,5 D30+SP 40GR ANTI-MICROBIANO",,108772,CAMEL 778/BRANCO 15- BRANCO 15,,2,Mini Fabrica - 10 | Mini Fabrica - 34,9.063,Mini Fabrica - 10: deve=-8.22 | saldo=0.00000 | origem=nacional || Mini Fabrica - 34: deve=-0.843 | saldo=0.00000 | origem=nacional
173406,GASPEA LOC PESARO(ACT 0/I 24) L.4935.100,PAR,93237,MARINHO 1128,2,1,Mini Fabrica - 10,408.0,Mini Fabrica - 10: deve=-408.0 | saldo=0.00000 | origem=nacional
173406,GASPEA LOC PESARO(ACT 0/I 24) L.4935.100,PAR,93237,MARINHO 1128,4,1,Mini Fabrica - 10,449.0,Mini Fabrica - 10: deve=-449.0 | saldo=86.00000 | origem=nacional
23124,TERMOPONTO P345/11 - 120,,3,PRETO,,3,Mini Fabrica - 16 | Mini Fabrica - 19 | Mini Fabrica - 40,29.051,Mini Fabrica - 16: deve=-0.425 | saldo=117.00000 | origem=nacional || Mini Fabrica - 19: deve=-21.04 | saldo=117.00000 | origem=nacional || Mini Fabrica - 40: deve=-7.586 | saldo=117.00000 | origem=nacional
23124,TERMOPONTO P345/11 - 120,,50,NATURAL,,2,Mini Fabrica - 16 | Mini Fabrica - 19,8.76,Mini Fabrica - 16: deve=-0.6 | saldo=186.00000 | origem=nacional || Mini Fabrica - 19: deve=-8.16 | saldo=186.00000 | origem=nacional
56577,FORRO MILANO PU 0.7(B O/I 2014),,83517,CREME 985,,2,Mini Fabrica - 16 | Mini Fabrica - 19,44.374,Mini Fabrica - 16: deve=-3.665 | saldo=152.00000 | origem=nacional || Mini Fabrica - 19: deve=-40.709 | saldo=152.00000 | origem=nacional
56577,FORRO MILANO PU 0.7(B O/I 2014),,101321,CHOCOLATE 1271,,4,Mini Fabrica - 16 | Mini Fabrica - 19 | Mini Fabrica - 40 | Mini Fabrica - 50,68.371,Mini Fabrica - 16: deve=-22.8 | saldo=50.00000 | origem=nacional || Mini Fabrica - 19: deve=-18.459 | saldo=50.00000 | origem=nacional || Mini Fabrica - 40: deve=-12.756 | saldo=50.00000 | origem=nacional || Mini Fabrica - 50: deve=-14.356 | saldo=50.00000 | origem=nacional
128938,NAPA FLOATHER NATURE PU 1.0 (MD P/V 20/21),,15745,PRETO 01,,2,Mini Fabrica - 16 | Mini Fabrica - 50,141.927,Mini Fabrica - 16: deve=-0.193 | saldo=0.00000 | origem=nacional || Mini Fabrica - 50: deve=-141.734 | saldo=0.00000 | origem=nacional
128939,NAPA FLOATHER NATURE PU 1.0 (MD P/V 20/21) + SARJA 7030/40,,100769,AVELA 1248/CRU 20,,3,Mini Fabrica - 16 | Mini Fabrica - 26 | Mini Fabrica - 43,16.041,Mini Fabrica - 16: deve=-8.411 | saldo=84.00000 | origem=nacional || Mini Fabrica - 26: deve=-0.981 | saldo=84.00000 | origem=nacional || Mini Fabrica - 43: deve=-6.649 | saldo=84.00000 | origem=nacional
135523,NAPA GENEBRA PU 1.2 (B O/I 2020) - IMPORTADO,,15745,PRETO 01,,4,Mini Fabrica - 16 | Mini Fabrica - 19 | Mini Fabrica - 50 | Mini Fabrica - 68,93.226,Mini Fabrica - 16: deve=-28.41 | saldo=120.00000 | origem=nacional || Mini Fabrica - 19: deve=-19.146 | saldo=120.00000 | origem=nacional || Mini Fabrica - 50: deve=-7.07 | saldo=120.00000 | origem=nacional || Mini Fabrica - 68: deve=-38.6 | saldo=120.00000 | origem=nacional
168873,NAPA CALF PU 0.9 ( P/V 24/25),,35312,BRANCO OFF 526,,3,Mini Fabrica - 16 | Mini Fabrica - 40 | Mini Fabrica - 50,129.292,Mini Fabrica - 16: deve=-3.99 | saldo=0.00000 | origem=nacional || Mini Fabrica - 40: deve=-13.888 | saldo=0.00000 | origem=nacional || Mini Fabrica - 50: deve=-111.414 | saldo=0.00000 | origem=nacional
168873,NAPA CALF PU 0.9 ( P/V 24/25),,101321,CHOCOLATE 1271,,2,Mini Fabrica - 16 | Mini Fabrica - 50,33.38,Mini Fabrica - 16: deve=-4.97 | saldo=28.00000 | origem=nacional || Mini Fabrica - 50: deve=-28.41 | saldo=28.00000 | origem=nacional
184017,NAPA GARDA PU 1.0 (V P/V 24/25)+TECIDO VELVET,,15758,PRETO 01/PRETO 01,,2,Mini Fabrica - 16 | Mini Fabrica - 40,20.981,Mini Fabrica - 16: deve=-19.06 | saldo=31.00000 | origem=nacional || Mini Fabrica - 40: deve=-1.921 | saldo=31.00000 | origem=nacional
192801,BRILHO ITALIA PU 0.9 (P/V 25/26),,104337,BRONZE 1402,,3,Mini Fabrica - 16 | Mini Fabrica - 43 | Mini Fabrica - 50,22.691,Mini Fabrica - 16: deve=-2.113 | saldo=62.00000 | origem=nacional || Mini Fabrica - 43: deve=-4.923 | saldo=62.00000 | origem=nacional || Mini Fabrica - 50: deve=-15.655 | saldo=62.00000 | origem=nacional
56577,FORRO MILANO PU 0.7(B O/I 2014),,50,NATURAL,,5,Mini Fabrica - 19 | Mini Fabrica - 24 | Mini Fabrica - 38 | Mini Fabrica - 40 | Mini Fabrica - 50,161.324,Mini Fabrica - 19: deve=-107.849 | saldo=0.00000 | origem=nacional || Mini Fabrica - 24: deve=-41.084 | saldo=0.00000 | origem=nacional || Mini Fabrica - 38: deve=-2.232 | saldo=0.00000 | origem=nacional || Mini Fabrica - 40: deve=-5.603 | saldo=0.00000 | origem=nacional || Mini Fabrica - 50: deve=-4.556 | saldo=0.00000 | origem=nacional
67244,NAPA TURIM PU 1.0 (B P/V 15/16),,89673,TAN 1080,,2,Mini Fabrica - 19 | Mini Fabrica - 50,41.105,Mini Fabrica - 19: deve=-37.703 | saldo=65.00000 | origem=nacional || Mini Fabrica - 50: deve=-3.402 | saldo=65.00000 | origem=nacional
67345,NAPA TURIM PU 1.0 + SARJA 7030/40 0.40,,15758,PRETO 01/PRETO 01,,2,Mini Fabrica - 19 | Mini Fabrica - 26,105.871,Mini Fabrica - 19: deve=-5.233 | saldo=392.80000 | origem=nacional || Mini Fabrica - 26: deve=-100.638 | saldo=392.80000 | origem=nacional
74934,NAPA TURIM PU 1.0 + POLINYLON 11HM 2 L+FORRO MILANO PU 0.7,,16143,PRETO 01/PRETO 01/PRETO 01,,2,Mini Fabrica - 19 | Mini Fabrica - 26,11.729,Mini Fabrica - 19: deve=-10.178 | saldo=2.00000 | origem=nacional || Mini Fabrica - 26: deve=-1.551 | saldo=2.00000 | origem=nacional
76853,METAL GLAMOUR PU 0.9 (V P/V 16/17),,23146,OURO ROSADO,,2,Mini Fabrica - 19 | Mini Fabrica - 20,226.62,Mini Fabrica - 19: deve=-219.62 | saldo=0.00000 | origem=nacional || Mini Fabrica - 20: deve=-7.0 | saldo=0.00000 | origem=nacional
183344,NAPA GARDA PU 1.0 (V P/V 24/25),,103102,CHERRY 1335,,3,Mini Fabrica - 19 | Mini Fabrica - 43 | Mini Fabrica - 50,7.27,Mini Fabrica - 19: deve=-5.216 | saldo=104.00000 | origem=nacional || Mini Fabrica - 43: deve=-0.72 | saldo=104.00000 | origem=nacional || Mini Fabrica - 50: deve=-1.334 | saldo=104.00000 | origem=nacional
183344,NAPA GARDA PU 1.0 (V P/V 24/25),,107613,TERRACOTA 1477,,3,Mini Fabrica - 19 | Mini Fabrica - 30 | Mini Fabrica - 40,33.855,Mini Fabrica - 19: deve=-29.935 | saldo=67.00000 | origem=nacional || Mini Fabrica - 30: deve=-0.427 | saldo=67.00000 | origem=nacional || Mini Fabrica - 40: deve=-3.493 | saldo=67.00000 | origem=nacional
184004,NAPA GARDA PU 1.0 (V P/V 24/25)+POLINYLON 11HML 2L+FORRO MILANO,,16143,PRETO 01/PRETO 01/PRETO 01,,2,Mini Fabrica - 19 | Mini Fabrica - 43,21.916,Mini Fabrica - 19: deve=-6.518 | saldo=0.00000 | origem=nacional || Mini Fabrica - 43: deve=-15.398 | saldo=0.00000 | origem=nacional
192801,BRILHO ITALIA PU 0.9 (P/V 25/26),,66,DOURADO,,3,Mini Fabrica - 19 | Mini Fabrica - 40 | Mini Fabrica - 43,55.035,Mini Fabrica - 19: deve=-13.885 | saldo=0.00000 | origem=nacional || Mini Fabrica - 40: deve=-30.558 | saldo=0.00000 | origem=nacional || Mini Fabrica - 43: deve=-10.592 | saldo=0.00000 | origem=nacional
196814,NAPA BERLIM CROCO MILAO PU 1.2 (B O/I 2026)+TECIDO LECCE,,15758,PRETO 01/PRETO 01,,2,Mini Fabrica - 19 | Mini Fabrica - 68,14.734,Mini Fabrica - 19: deve=-1.214 | saldo=25.00000 | origem=nacional || Mini Fabrica - 68: deve=-13.52 | saldo=25.00000 | origem=nacional
196814,NAPA BERLIM CROCO MILAO PU 1.2 (B O/I 2026)+TECIDO LECCE,,84081,CAFE 987/PRETO 01,,2,Mini Fabrica - 19 | Mini Fabrica - 68,6.588,Mini Fabrica - 19: deve=-3.068 | saldo=0.00000 | origem=nacional || Mini Fabrica - 68: deve=-3.52 | saldo=0.00000 | origem=nacional
94157,NAPA TURIM PU 1.0+VELVET,,107770,OLIVE 1469/CREME 516,,2,Mini Fabrica - 30 | Mini Fabrica - 43,12.505,Mini Fabrica - 30: deve=-6.845 | saldo=0.00000 | origem=nacional || Mini Fabrica - 43: deve=-5.66 | saldo=0.00000 | origem=nacional
183344,NAPA GARDA PU 1.0 (V P/V 24/25),,15745,PRETO 01,,3,Mini Fabrica - 30 | Mini Fabrica - 43 | Mini Fabrica - 50,27.006,Mini Fabrica - 30: deve=-10.064 | saldo=0.00000 | origem=nacional || Mini Fabrica - 43: deve=-12.151 | saldo=0.00000 | origem=nacional || Mini Fabrica - 50: deve=-4.791 | saldo=0.00000 | origem=nacional
183768,NAPA GARDA PU 1.0 + SARJA 7030/40 0.40,,105897,OSTRA 1431/CRU 20,,2,Mini Fabrica - 30 | Mini Fabrica - 38,4.112,Mini Fabrica - 30: deve=-0.422 | saldo=0.00000 | origem=nacional || Mini Fabrica - 38: deve=-3.69 | saldo=0.00000 | origem=nacional
195432,NAPA LEZARD GRECIA PU 0.9 (B P/V 24/25),,95373,CAMEL 1165,,2,Mini Fabrica - 30 | Mini Fabrica - 50,14.965,Mini Fabrica - 30: deve=-10.89 | saldo=35.00000 | origem=nacional || Mini Fabrica - 50: deve=-4.075 | saldo=35.00000 | origem=nacional
184004,NAPA GARDA PU 1.0 (V P/V 24/25)+POLINYLON 11HML 2L+FORRO MILANO,,40278,BRANCO OFF 526/BRANCO 15/NATURAL,,2,Mini Fabrica - 40 | Mini Fabrica - 43,40.362,Mini Fabrica - 40: deve=-0.844 | saldo=0.00000 | origem=nacional || Mini Fabrica - 43: deve=-39.518 | saldo=0.00000 | origem=nacional
186850,PECA DET+IMPRESSAO ACTVITTA(FILME AUSTRALIA)L.4853.100(ACT 0/I 25),PAR,104249,COBALTO 1319/ROSA 1236,2,1,Mini Fabrica - 68,20.0,Mini Fabrica - 68: deve=-20.0 | saldo=0.00000 | origem=nacional
186850,PECA DET+IMPRESSAO ACTVITTA(FILME AUSTRALIA)L.4853.100(ACT 0/I 25),PAR,104694,PRETO 01/PRATA 1320,2,1,Mini Fabrica - 68,319.0,Mini Fabrica - 68: deve=-319.0 | saldo=0.00000 | origem=nacional
186850,PECA DET+IMPRESSAO ACTVITTA(FILME AUSTRALIA)L.4853.100(ACT 0/I 25),PAR,104694,PRETO 01/PRATA 1320,3,1,Mini Fabrica - 68,295.0,Mini Fabrica - 68: deve=-295.0 | saldo=0.00000 | origem=nacional
186850,PECA DET+IMPRESSAO ACTVITTA(FILME AUSTRALIA)L.4853.100(ACT 0/I 25),PAR,107716,CHUMBO 1321/ROSA ANTIGO 1329,2,1,Mini Fabrica - 68,33.0,Mini Fabrica - 68: deve=-33.0 | saldo=0.00000 | origem=nacional
186850,PECA DET+IMPRESSAO ACTVITTA(FILME AUSTRALIA)L.4853.100(ACT 0/I 25),PAR,109942,HIBISCO 1496/BRANCO 99,1,1,Mini Fabrica - 68,6.0,Mini Fabrica - 68: deve=-6.0 | saldo=0.00000 | origem=nacional
187144,PECA VISTA+LOGO+IMPRESSAO ACTVITTA(FILME AUSTRALIA)L.4853.103,PAR,109083,ALFAZEMA 1497/COBALTO 1319- VERDE AGUA 752,1,1,Mini Fabrica - 68,3.0,Mini Fabrica - 68: deve=-3.0 | saldo=0.00000 | origem=nacional
187144,PECA VISTA+LOGO+IMPRESSAO ACTVITTA(FILME AUSTRALIA)L.4853.103,PAR,109083,ALFAZEMA 1497/COBALTO 1319- VERDE AGUA 752,2,1,Mini Fabrica - 68,6.0,Mini Fabrica - 68: deve=-6.0 | saldo=0.00000 | origem=nacional
187144,PECA VISTA+LOGO+IMPRESSAO ACTVITTA(FILME AUSTRALIA)L.4853.103,PAR,109083,ALFAZEMA 1497/COBALTO 1319- VERDE AGUA 752,3,1,Mini Fabrica - 68,3.0,Mini Fabrica - 68: deve=-3.0 | saldo=0.00000 | origem=nacional
187144,PECA VISTA+LOGO+IMPRESSAO ACTVITTA(FILME AUSTRALIA)L.4853.103,PAR,110141,CAMEL 1528/BRANCO OFF 1132-BRANCO OFF 1132,1,1,Mini Fabrica - 68,3.0,Mini Fabrica - 68: deve=-3.0 | saldo=0.00000 | origem=nacional
187144,PECA VISTA+LOGO+IMPRESSAO ACTVITTA(FILME AUSTRALIA)L.4853.103,PAR,110141,CAMEL 1528/BRANCO OFF 1132-BRANCO OFF 1132,2,1,Mini Fabrica - 68,6.0,Mini Fabrica - 68: deve=-6.0 | saldo=0.00000 | origem=nacional
187144,PECA VISTA+LOGO+IMPRESSAO ACTVITTA(FILME AUSTRALIA)L.4853.103,PAR,110141,CAMEL 1528/BRANCO OFF 1132-BRANCO OFF 1132,3,1,Mini Fabrica - 68,6.0,Mini Fabrica - 68: deve=-6.0 | saldo=0.00000 | origem=nacional
187144,PECA VISTA+LOGO+IMPRESSAO ACTVITTA(FILME AUSTRALIA)L.4853.103,PAR,110141,CAMEL 1528/BRANCO OFF 1132-BRANCO OFF 1132,4,1,Mini Fabrica - 68,1.0,Mini Fabrica - 68: deve=-1.0 | saldo=0.00000 | origem=nacional
196366,PECA VISTA+LAT.+ET. IMPRESSAO ACTVITTA (PVC AUSTRALIA)L.4829.331,PAR,107483,PRETO 01/VIOLETA 1221- TURQUESA 1315,3,1,Mini Fabrica - 68,10.0,Mini Fabrica - 68: deve=-10.0 | saldo=0.00000 | origem=nacional
188235,PECA ETIQUETA+IMPRESSAO ACTVITTA(PVC AUSTRALIA SEM FILME) L.4853.104,PAR,17689,PRETO 01/BRANCO 99,0,1,Mini Fabrica - 69,8.0,Mini Fabrica - 69: deve=-8.0 | saldo=0.00000 | origem=nacional
